tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
SC-07545/2020,https://www.4oito.com.br/noticia/pesquisa-ipc-neguinho-assume-a-lideranca-em-forquilhinha-36890,FORQUILHINHA,1,P,0,,,NEGUINHO,"27,8",LEI,25,GEOVANE DE GODOI,"7,5",NOLA,"2,5",,,,,,,,,,,,,,,,,,,,,,
SC-07545/2020,https://www.4oito.com.br/noticia/pesquisa-ipc-neguinho-assume-a-lideranca-em-forquilhinha-36890,FORQUILHINHA,1,P,1,,,NEGUINHO,"36,5",LEI,"33,3",GEOVANE DE GODOI,"10,3",NOLA,"4,3",JULIANO ARNS,2,,,,,,,,,,,,,,,,,,,,
SC-09894/2020,https://www.canalicara.com/politica/nova-pesquisa-eleitoral-sera-divulgada-na-proxima-semana-45963.html,IÇARA,1,p,1,,,DALVANIA,"40,8",ALEX BIA,"28,8",ARNALDO ,"23,2",,,,,,,,,,,,,,,,,,,,,,,,
SC-05691/2020,https://www.blogsergiosilva.com.br/2020/10/pesquisa-eleitoral-para-prefeito-em-joinville-sera-divulgada-na-ndtv-2/,JOINVILLE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-02686/2020,https://lagartense.com.br/84412,LAGARTO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-03176/2020,https://www.nenoticias.com.br/exclusivo-fabio-reis-cresce-na-lideranca-e-chega-a-40-pontos-em-lagarto/,LAGARTO,1,P,,,,FABIO REIS,"40,13",HILDA RIBEIRO,"26,5",IBRAIN DE VALMIR,"10,34",NININHO,"2,26",,,,,,,,,,,,,,,,,,,,,,
SE-08133/2020,https://www.nenoticias.com.br/pesquisa-para-prefeito-de-laranjeiras/,LARANJEIRAS,1,P,1,,,JUCA BALA,30,ALEXANDRE SOBRAL,"12,25",ZE BODEGA,"11,75",PAULAO DAS VARZINHAS,"6,75",DENINHA ALMEIDA,5,,,,,,,,,,,,,,,,,,,,
SE-04091/2020,https://socurticao.net/pesquisa-para-prefeito-de-nossa-senhora-das-dores,NOSSA SENHORA DAS DORES,1,P,1,,,DR THIAGO,"48,48",MARIO,"34,22",,,,,,,,,,,,,,,,,,,,,,,,,,
SE-04091/2020,https://socurticao.net/pesquisa-para-prefeito-de-nossa-senhora-das-dores,NOSSA SENHORA DAS DORES,1,P,0,,,DR THIAGO,46,MARIO,"30,3",,,,,,,,,,,,,,,,,,,,,,,,,,
SE-09384/2020,https://www.lagartonoticias.com.br/2020/10/19/instituto-franca-divulga-pesquisa-para-prefeito-de-pinhao-na-proxima-quinta/,PINHÃO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-06925/2020,https://www.jornalopovoonline.com.br/noticia/pesquisa-eleitoral-aponta-crescimento-da-delegada-glaucia-e-empate-tecnico-na-disputa-pela-prefeitura-de-barretos,BARRETOS,1,P,1,,,GLAUCIA,"31,2",PAULA LEMOS,"32,2",DR MUNIR,"8,6",LUIZ TEGAMY,"4,8",LAMBARI,"3,8",JOANA DO PROCON,"3,6",DUTRA,"1,6",ANGELO DUARTE,"1,4",,,,,,,,,,,,,,
SP-06925/2020,https://www.jornalopovoonline.com.br/noticia/pesquisa-eleitoral-aponta-crescimento-da-delegada-glaucia-e-empate-tecnico-na-disputa-pela-prefeitura-de-barretos,BARRETOS,1,P,0,,,GLAUCIA,"26,8",PAULA LEMOS,"29,4",MUNIR DAHER,"7,2",TEGAMY,"4,6",LAMBARI,"4,2",JOANA DO PROCON,"3,8",DUTRA,"1,6",,,,,,,,,,,,,,,,
SP-09973/2020,https://www.meon.com.br/noticias/rmvale/pesquisa-eleitoral-em-ilhabela-aponta-lideranca-de-toninho-colucci-com-53-2-das-intencoes-de-voto,ILHABELA,1,P,,,,TONINHO COLUCCI,"53,2",GRACINHA,11,VALDIR VERISSIMO,"5,6",LUIZINHO DA ILHA,"5,6",IRE JULIANI,"5,3",ANSELMO TAMBELLINI,1,,,,,,,,,,,,,,,,,,
SP-04390/2020,https://averdade.org.br/2020/10/eleicoes-ainda-estao-completamente-indefinidas-em-maua/,MAUÁ,1,p,0,,,ATILA,"21,99",MARCELO OLIVEIRA,"7,16",JUIZ JOAO,"5,37",ZE LOURENCINI,"3,07",,,,,,,,,,,,,,,,,,,,,,
SP-04390/2020,https://www.bastidorpolitico.com.br/abc/maua/em-primeira-pesquisa-para-prefeitura-de-maua-atila-lidera-em-todos-os-cenarios/,MAUÁ,1,P,1,,,ATILA,"25,06",JUIZ JOAO,"10,74",MARCELO OLIVEIRA,"8,95",ZE LOURENCINI,"6,14",MAURO ROMAN,"2,05",DONISETE BRAGA,"1,53",VANESSA DAMO,"1,28",RONALDO PEDROSA,"1,02",,,,,,,,,,,,,,
SP-05460/2020,https://www.sbnoticias.com.br/noticia/Eleicoes-Pesquisa-aponta-Dr-Jose-na-lideranca-da-corrida-eleitoral-em-Santa-Barbara/181610,SANTA BÁRBARA D OESTE,1,P,0,,,DR JOSE,"22,2",RAFAEL PIOVESAN,"9,1",FABIANO PINGUIM,"4,1",MARCOS FONTES,"3,3",,,,,,,,,,,,,,,,,,,,,,
SP-05460/2020,https://www.sbnoticias.com.br/noticia/Eleicoes-Pesquisa-aponta-Dr-Jose-na-lideranca-da-corrida-eleitoral-em-Santa-Barbara/181610,SANTA BÁRBARA D OESTE,1,P,1,,,DR JOSE,"41,8",RAFAEL PIOVESAN,"16,9",FABIANO PINGUIM,"9,1",MARCOS FONTES,8,,,,,,,,,,,,,,,,,,,,,,
SP-04397/2020,https://www.boqnews.com/cidades/pesquisa-enfoque-boqnews-indica-tendencia-de-2-turno-em-santos/,SANTOS,1,P,0,,,ROGERIO SANTOS,"14,9",BANHA,"6,7",VICENTE CASCIONE,"3,8",DOUGLAS MARTINS,"2,1",IVAN SARTORI,"1,6",,,,,,,,,,,,,,,,,,,,
SP-04397/2020,https://www.boqnews.com/cidades/pesquisa-enfoque-boqnews-indica-tendencia-de-2-turno-em-santos/,SANTOS,1,P,1,,,ROGERIO SANTOS,"19,2",BANHA,"12,7",VICENTE CASCIONE,7,IVAN SARTORI,"4,3",DOUGLAS MARTINS,"3,9",JOAO VILLELA,"2,1",GUILHEME PRADO,"1,6",BAYARD UMBUZEIRO,"1,5",DELEGADO ROMANO,"1,5",MARCELO ROMANO,"1,5",MARCELO COELHO,"1,5",TANAH CORREA,"1,5",MARCIO AURELIO,1,,,,
SP-00038/2020,https://contratacion.asepeyo.es/licitacion/documento?numExpediente=SP00038/2020&idDoc=R0162557,SÃO PAULO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-00919/2020,http://www.ocoletivo.com.br/noticia-61029-segunda-rodada-da-pesquisa-avox-o-coletivo-mostra-que-cinthia-continua-na-lideran-a-com-26-dos-votos,PALMAS,1,P,1,,,CINTHIA RIBEIRO,26,ELI BORGES,15,GIL BARISON,13,VANDA MONTEIRO,7,JUNIOR GEO,6,MARCELO LELIS,5,TIAGO ANDRINO,5,ALAN BARBIERO,3,HELDER VILELA,1,JOAQUIM ROCHA,1,PROFESSOR BAZZOLI,1,MAX DORNELLYS,1,,,,,,
TO-04226/2020,http://www.ibopeinteligencia.com.br/noticias-e-pesquisas/em-palmas-cinthia-ribeiro-amplia-vantagem-e-se-isola-na-lideranca-da-disputa-pela-prefeitura/,PALMAS,1,P,,,,CINTHIA RIBEIRO,36,JUNIOR GEO,12,ELI BORGES,8,THIAGO AMASTHA,7,VANDA MONTEIRO,7,MARCELO LELIS,5,,,,,,,,,,,,,,,,,,
TO-04533/2020,https://surgiu.com.br/2020/10/21/pesquisa-iabr-mostra-isaias-piagem-com-ampla-vantagem-em-marianopolis/,MARIANÓPOLIS DO TOCANTINS,1,P,0,,,ISAIAS PIAGEM,67,VANI,20,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-06219/2020,https://ntocantins.com.br/noticia/sbt-divulga-pesquisa-de-intencao-de-voto-na-capital,PALMAS,1,P,1,,,CINTHIA RIBEIRO,36,JUNIOR GEO,14,VANDA MONTEIRO,7,ELI BORGES,7,THIAGO AMASTHA,6,MARCELO LELIS,5,BARISON,4,ALAN BARBIERO,3,VILELA DO PT,2,MAX DORNELLYS,1,JOAQUIM ROCHA,1,,,,,,,,
TO-06309/2020,http://bico24horas.com.br/noticia/justica-eleitoral-proibe-divulgacao-de-parte-da-pesquisa-de-vanda-monteiro/22585,PALMAS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-05893/2020,https://portalbenicio.com.br/2020/10/22/chapada-de-areia-adauto-mendes-lidera-sobre-prefeita-maria-de-jesus/,CHAPADA DE AREIA,1,P,0,,,ADAUTO MENDES,51,DONA MARIA,31,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-07865/2020,https://www.jmnoticia.com.br/2020/10/21/eli-borges-virou-em-cima-de-cinthia-ribeiro-na-disputa-pela-prefeitura-de-palmas/,PALMAS,1,P,0,,,CINTHIA RIBEIRO,24,ELI BORGES,23,GIL BARISON,2,JUNIOR GEO,8,MARCELO LELIS,7,MAX DORNELLYS,1,THIAGO AMASTHA,7,VANDA MONTEIRO,14,,,,,,,,,,,,,,
TO-07865/2020,https://www.jmnoticia.com.br/2020/10/21/eli-borges-virou-em-cima-de-cinthia-ribeiro-na-disputa-pela-prefeitura-de-palmas/,PALMAS,1,P,1,,,ELI BORGES,25,CINTHIA,24,VANDA MONTEIRO,14,MARCELO LELIS,9,JUNIOR GEO,8,TIAGO A ANDRINO,7,GIL BARISON,1,JOAQUIM ROCHA,1,,,,,,,,,,,,,,
TO-05893/2020,https://portalbenicio.com.br/2020/10/22/chapada-de-areia-adauto-mendes-lidera-sobre-prefeita-maria-de-jesus/,CHAPADA DE AREIA,1,P,1,,,ADAUTO MENDES,57,DONA MARIA,39,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-07515/2020,http://www.ogirassol.com.br/politica/pesquisa-o-girassol-para-prefeito-em-almas-mostra-candidato-a-reeleicao-vaguinho-mdb-disparado-em-primeiro-lugar-com-6200-seguido-da-candidata-giselly-cintra-com-3120,ALMAS,1,P,0,,,VAGUINHO,"61,2",GISELLY CINTRA,"30,8",,,,,,,,,,,,,,,,,,,,,,,,,,
TO-05247/2020,https://surgiu.com.br/2020/10/21/nega-lidera-corrida-eleitoral-em-goianorte-aponta-pesquisa-iabr/,GOIANORTE,1,P,0,,,NEGA,58,JOSE,35,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-07515/2020,http://www.ogirassol.com.br/politica/pesquisa-o-girassol-para-prefeito-em-almas-mostra-candidato-a-reeleicao-vaguinho-mdb-disparado-em-primeiro-lugar-com-6200-seguido-da-candidata-giselly-cintra-com-3120,ALMAS,1,P,1,,,VAGUINHO,62,GISELLY CINTRA,"31,2",,,,,,,,,,,,,,,,,,,,,,,,,,
TO-05247/2020,https://surgiu.com.br/2020/10/21/nega-lidera-corrida-eleitoral-em-goianorte-aponta-pesquisa-iabr/,GOIANORTE,1,P,1,,,NEGA,58,JOSE,36,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-04533/2020,https://surgiu.com.br/2020/10/21/pesquisa-iabr-mostra-isaias-piagem-com-ampla-vantagem-em-marianopolis/,MARIANÓPOLIS DO TOCANTINS,1,P,1,,,ISAIAS PIAGEM,78,VANI,21,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-07837/2020,http://www.fieto.com.br/DownloadArquivo.aspx?c=00569042-291c-4892-b7ba-a2743465ec45,ARAGUAÍNA,1,P,1,,,WAGNER RODRIGUES,45,ELENIL DA PENHA,24,JUIZ LEADOR,4,HUGO MENDES,2,,,,,,,,,,,,,,,,,,,,,,
TO-07837/2020,http://www.fieto.com.br/DownloadArquivo.aspx?c=00569042-291c-4892-b7ba-a2743465ec45,ARAGUAÍNA,1,P,0,,,WAGNER RODRIGUES,44,ELENIL DA PENHA,22,JUIZ LEADOR,2,HUGO MENDES,1,,,,,,,,,,,,,,,,,,,,,,
TO-06874/2020,https://portalbenicio.com.br/2020/10/22/dois-irmaos-ex-prefeito-joao-carlos-chega-a-60-das-intencoes-de-voto/,DOIS IRMÃOS DO TOCANTINS,1,P,0,,,JOAO CARLOS,58,LOURENÇO,26,CIRLENE DO PT,4,,,,,,,,,,,,,,,,,,,,,,,,
TO-05793/2020,https://www.folhadobico.com.br/sampaio-pesquisa-qualiquanti-gauss-armindo-lidera-com-6083/,SAMPAIO,1,P,0,,,ARMINDO CAYRES,"57,5",MARIA MARQUES,"27,5",JUVENIL ALMEIDA,"2,5",CORACY DE MLO,"2,5",,,,,,,,,,,,,,,,,,,,,,
TO-05793/2020,https://www.folhadobico.com.br/sampaio-pesquisa-qualiquanti-gauss-armindo-lidera-com-6083/,SAMPAIO,1,P,1,,,ARMINDO CAYRES,"60,83",MARIA MARQUES,"29,17",JUVENIL ALMEIDA,"2,5",CORACY DE MLO,"2,5",,,,,,,,,,,,,,,,,,,,,,
TO-06874/2020,https://portalbenicio.com.br/2020/10/22/dois-irmaos-ex-prefeito-joao-carlos-chega-a-60-das-intencoes-de-voto/,DOIS IRMÃOS DO TOCANTINS,1,P,1,,,JOAO CARLOS,60,LOURENÇO,30,CIRLENE DO PT,5,,,,,,,,,,,,,,,,,,,,,,,,
TO-01621/2020,https://surgiu.com.br/2020/10/22/fieto-vetor-e-tv-jovem-record-tocantins-divulgam-1a-rodada-de-pesquisa-de-intencao-de-votos-em-gurupi/,GURUPI,1,P,0,,,GUTIERRES,40,JOSI NUNES,31,FARLEI MEYER,2,SILVINO VITOR,1,,,,,,,,,,,,,,,,,,,,,,
TO-01621/2020,https://surgiu.com.br/2020/10/22/fieto-vetor-e-tv-jovem-record-tocantins-divulgam-1a-rodada-de-pesquisa-de-intencao-de-votos-em-gurupi/,GURUPI,1,P,1,,,GUTIERRES,40,JOSI NUNES,32,FARLEI MEYER,2,SILVINO VITOR,1,,,,,,,,,,,,,,,,,,,,,,
TO-01171/2020,https://www.primeirapagina.to/noticias/em-paraiso-do-tocantins-celso-morais-tem-41-e-ata%C3%ADde-rodrigues-30-uma-diferen%C3%A7a-de-11-pontos-percentuais/,PARAÍSO DO TOCANTINS,1,P,1,,,CELSO MORAIS,41,ATAIDE RODRIGUES,30,LUIS ANTONIO,7,ARY ARRAES,5,DYEGO PEREIRA,2,,,,,,,,,,,,,,,,,,,,
TO-08458/2020,https://portalbenicio.com.br/2020/10/22/em-paraiso-oposicao-despenca-e-distancia-entre-primeiro-e-segundo-e-de-54-pontos/,PARAÍSO DO TOCANTINS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-04881/2020,http://www.ogirassol.com.br/politica/pesquisa-o-girassol-mostra-otoniel-andrade-disparado-em-primeiro-lugar-com-3518-seguido-de-ronivon-2173-e-joaquim-maia-2050-empatados-em-segundo,PORTO NACIONAL,1,P,1,,,OTONIEL,"35,18",RONIVON,"21,73",JOAQUIM MAIA,"20,5",CARLOS BRAGA,"3,51",,,,,,,,,,,,,,,,,,,,,,
TO-03893/2020,https://www.vozdobico.com.br/wp-content/uploads/2020/10/pesquisa_sao_sebastiao_outubro-14_10_2020.pdf,SÃO SEBASTIÃO DO TOCANTINS,1,P,0,,,ADRIANO,"71,7",RIAN,"20,9",,,,,,,,,,,,,,,,,,,,,,,,,,
TO-03893/2020,https://www.vozdobico.com.br/wp-content/uploads/2020/10/pesquisa_sao_sebastiao_outubro-14_10_2020.pdf,SÃO SEBASTIÃO DO TOCANTINS,1,P,1,,,ADRIANO,"72,6",RIAN,21,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-04881/2020,http://www.ogirassol.com.br/politica/pesquisa-o-girassol-mostra-otoniel-andrade-disparado-em-primeiro-lugar-com-3518-seguido-de-ronivon-2173-e-joaquim-maia-2050-empatados-em-segundo,PORTO NACIONAL,1,P,0,,,OTONIEL,33,RONIVON,"20,09",JOAQUIM MAIA,"19,09",CARLOS BRAGA,"2,91",,,,,,,,,,,,,,,,,,,,,,
ES-07344/2020,https://www.ibopeinteligencia.com/noticias-e-pesquisas/guerino-balestrassi-lidera-pesquisa-de-intencoes-de-voto-para-prefeito-em-colatina/,COLATINA,1,p,1,,,GUERINO BALESTRASSI,36,LUCIANO MERLO,14,MARICELIS,11,GENIVALDO LIEVORE,3,GESSE,3,RENATA NUNES,3,MARCOS D'AVILA,2,BARBOZINHA,1,ELODILSON SABADINI,1,MARCOS DE OLIVEIRA,1,,,,,,,,,,
AL-00075/2020,https://www.ibopeinteligencia.com/noticias-e-pesquisas/disputa-pela-prefeitura-de-maceio-continua-acirrada/,MACEIÓ,1,P,1,,,ALFREDO GASPAR DE MENDONÇA,24,JHC,24,DAVI DAVINO FILHO,15,CICERO ALMEIDA,6,VALERIA CORREIA,3,JOSAN LEITE,2,RICARDO BARBOSA,2,LENILDA LUNA,1,CORINTHO CAMPELO,1,CICERO FILHO,1,,,,,,,,,,
