tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
MG-00603/2020,https://divinews.com/2020/11/11/tse-tem-tres-pesquisas-registradas-com-intencoes-de-votos-para-prefeito-de-divinopolis-tv-alterosa-pode-divulgar-uma-nesta-quinta-12/,DIVINÓPOLIS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-02954/2020,https://www.gazetadacidade.com/destaque-principal/quarta-pesquisa-suspensa-em-extrema-pela-justica-eleitoral/,EXTREMA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-00946/2020,https://www.hojeemdia.com.br/primeiro-plano/pesquisa-mostra-toninho-pinheiro-%C3%A0-frente-na-disputa-para-a-prefeitura-de-ibirit%C3%A9-1.811784,IBIRITÉ,1,P,0,,,TONINHO PINHEIRO,"33,4",WILLIAM PARREIRA,"26,5",,,,,,,,,,,,,,,,,,,,,,,,,,
MG-00946/2020,https://www.hojeemdia.com.br/primeiro-plano/pesquisa-mostra-toninho-pinheiro-%C3%A0-frente-na-disputa-para-a-prefeitura-de-ibirit%C3%A9-1.811784,IBIRITÉ,1,P,1,,,TONINHO PINHEIRO,"49,5",WILLIAM PARREIRA,"28,3",,,,,,,,,,,,,,,,,,,,,,,,,,
MG-03319/2020,https://www.maisvip.com.br/2020/11/14/eleicoes-em-ipatinga-nova-pesquisa-confirma-empate-tecnico-entre-vereador-e-atual-prefeito/,IPATINGA,1,P,1,,,GUSTAVO NUNES,"23,83",NARDYELLO ROCHA,"20,67",JADSON HELENO,"14,67",JOAO MAGNO,"7,17",DR JULIANO,"5,83",,,,,,,,,,,,,,,,,,,,
MG-03319/2020,https://www.maisvip.com.br/2020/11/14/eleicoes-em-ipatinga-nova-pesquisa-confirma-empate-tecnico-entre-vereador-e-atual-prefeito/,IPATINGA,1,P,0,,,GUSTAVO NUNES,"18,67",NARDYELLO ROCHA,"15,5",JADSON HELENO,"11,67",JOAO MAGNO,"4,83",DR JULIANO,"2,5",,,,,,,,,,,,,,,,,,,,
MG-06728/2020,https://www.diariodoaco.com.br/noticia/0083643-para-entrevistados-nardyello-devera-vencer-eleicao-em-ipatinga,IPATINGA,1,P,1,,,NARDYELLO ROCHA,"23,9",GUSTAVO NUNES,"18,1",JADSON HELENO,"16,4",JOAO MAGNO,"8,1",DR JULIANO,"4,1",,,,,,,,,,,,,,,,,,,,
MG-09476/2020,https://issuu.com/jornalanoticiaregional/docs/2608,JOÃO MONLEVADE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-08266/2020,https://www.hojeemdia.com.br/primeiro-plano/jo%C3%A3o-marcelo-mant%C3%A9m-lideran%C3%A7a-na-disputa-pela-prefeitura-de-nova-lima-1.811373,NOVA LIMA,1,P,1,,,JOAO MARCELO,"32,39",WESLEY DE JESUS,"21,9",CARLINHOS RODRIGUES,"17,95",DR JUAREZ,"8,15",FLAVIO DE ALMEIDA,"3,92",JOBERT JOBAO,"2,41",AMERICANO MENDES,"1,55",,,,,,,,,,,,,,,,
MG-00969/2020,https://observatoriodeourofino.com.br/noticia/henrique-wolf-lidera-pesquisa-de-intencao-de-votos-em-ouro-fino/,OURO FINO,1,P,1,,,HENRIQUE ROSSI,"40,5",BRUNO ZUCARELI,"21,6",RAFAEL SILVA,"8,3",JOSE AMERICO,"6,2",JUNINHO VIEIRA,"3,5",,,,,,,,,,,,,,,,,,,,
MG-05301/2020,https://www.sistemampa.com.br/tv-candides/nova-pesquisa-aponta-lideranca-isolada-de-antonio-julio-em-para-de-minas-com-43-dos-votos-validos/,PARÁ DE MINAS,1,P,1,,,ANTONIO JULIO,33,ELIAS DINIZ,21,GERALDINHO CUICA,9,PAULO CESAR,6,MARCONE DA AABB,4,MARZAGAO,2,CARLIN LULA,1,,,,,,,,,,,,,,,,
MG-05301/2020,https://www.sistemampa.com.br/tv-candides/nova-pesquisa-aponta-lideranca-isolada-de-antonio-julio-em-para-de-minas-com-43-dos-votos-validos/,PARÁ DE MINAS,1,P,0,,,ANTONIO JULIO,26,ELIAS DINIZ,18,GERALDINHO CUICA,6,PAULO CESAR,4,MARCONE DA AABB,3,MARZAGAO,2,CARLIN LULA,1,,,,,,,,,,,,,,,,
MG-00256/2020,https://patosnoticias.com.br/wp-content/uploads/2020/11/Decisao-3-beia-pesquisa.pdf,PATOS DE MINAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS-04145/2020,https://metropolems.com.br/2020/11/13/69-marquinhos-sera-reeleito-no-primeiro-turno-aponta-pesquisa/,CAMPO GRANDE,1,P,0,,,MARQUINHOS TRAD,"39,9",HARFOUCHE,"4,7",PEDRO KEMP,"1,5",DEL SIDNEIA,"1,2",DAGOBERTO,1,,,,,,,,,,,,,,,,,,,,
MG-02288/2020,https://correiodeminas.com.br/pesquisas-esquentam-disputa-eleitoral-e-apontam-2-vencedores/,PIRANGA,1,P,,,,EDUARDO GUIMARES,47,LUIZINHO,39,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-06387/2020,https://correiodeminas.com.br/pesquisas-esquentam-disputa-eleitoral-e-apontam-2-vencedores/,PIRANGA,1,P,,,1,LUIZINHO,54,EDUARDO GUIMARAES,46,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-01953/2020,https://www.portalondasul.com.br/pesquisa-mda-onda-pocos-sergio-azevedo-chega-a-377-geraldo-thadeu-135-e-eloisio-lourenco-125-em-empate-tecnico-no-segundo-lugar-13-11-2020em-noticias/,POÇOS DE CALDAS,1,P,1,,,SERGIO AZEVEDO,"37,7",GERALDO THADEU,"13,5",ELOISIO LOURENÇ,"12,5",PROFESSOR FLAVIO,"8,7",EDUARDO JUNQUEIR,"5,3",YULA MEROLA,5,ERCULES TASSINARI,"2,8",JOAO ALEXANDRE,"2,8",,,,,,,,,,,,,,
MG-01953/2020,https://www.portalondasul.com.br/pesquisa-mda-onda-pocos-sergio-azevedo-chega-a-377-geraldo-thadeu-135-e-eloisio-lourenco-125-em-empate-tecnico-no-segundo-lugar-13-11-2020em-noticias/,POÇOS DE CALDAS,1,P,0,,,SERGIO AZEVEDO,"26,7",DR ELOISIO,"8,3",GERALDO THADEU,8,FLAVIO FARIA,"4,2",YULA MEROLA,"2,5",EDUARDO JUNQUEIRA,"1,7",ERCULES TASSINARI,"1,5",JOAO ALEXANDRE,1,,,,,,,,,,,,,,
MG-04131/2020,https://tribunademinas.com.br/noticias/politica/14-11-2020/eleicoes-podem-levar-isauro-calais-e-leda-santiago-a-almg.html,SETE LAGOAS,1,P,,,,DOUGLAS,"30,69",DUILIO DE CASTRO,"25,06",,,,,,,,,,,,,,,,,,,,,,,,,,
MS-04070/2020,https://www.correiodoms.com.br/noticias/municipios/pesquisa-aponta-vitoria-de-paleari-em-nova-alvorada-do-sul,NOVA ALVORADA DO SUL,1,P,0,,,PALEARI,23,ARLEI BARBOSA,"20,25",NELIO JUSTEN,"9,5",PATRICIA CEZAR,1,,,,,,,,,,,,,,,,,,,,,,
MS-04070/2020,https://www.correiodoms.com.br/noticias/municipios/pesquisa-aponta-vitoria-de-paleari-em-nova-alvorada-do-sul,NOVA ALVORADA DO SUL,1,P,1,,,PALEARI,36,ARLEI BARBOSA,"32,25",NELIO JUSTEN,"11,25",PATRICIA CEZAR,"5,25",,,,,,,,,,,,,,,,,,,,,,
MS-04145/2020,https://metropolems.com.br/2020/11/13/69-marquinhos-sera-reeleito-no-primeiro-turno-aponta-pesquisa/,CAMPO GRANDE,1,P,1,,,MARQUINHOS TRAD,"50,8",HARFOUCHE,"6,1",PEDRO KEMP,"3,67",DAGOBERTO,"3,33",VINICIUS SIQUEIRA,3,MARCELO BLUMA,"1,33",DEL SIDNEIA,"1,17",,,,,,,,,,,,,,,,
MS-04789/2020,https://dourados.capitalnews.com.br/politica/na-capital-pesquisa-mostra-tendencia-da-eleicao-terminar-no-primeiro-turno/349319,CAMPO GRANDE,1,P,1,,,MARQUINHOS TRAD,"48,07",HARFOUCHE,"8,43",DAGOBERTO,"7,21",VINICIUS SIQUEIRA,"6,14",MARCIO FERNANDES,5,DEL SIDNEIA,"4,07",PEDRO KEMP,"3,21",MARCELO BLUMA,"1,93",ESACHEU,"1,14",MARCELO MIGLIOLI,"1,07",JOAO HENRIQUE,1,,,,,,,,
MS-08854/2020,https://regiaomsnoticias.com.br/noticia/30666/reta-final-em-ribas-do-rio-pardo-pesquisa-para-prefeito.html,RIBAS DO RIO PARDO,1,p,1,,,JOAO ALFREDO,"23,25",ZE CABELO,22,NILSON GOIS,"15,25",MARQUINHO TEIXEIRA,12,FABIANA GALVAO,"8,25",TIAGO FRIOSI,6,,,,,,,,,,,,,,,,,,
MS-02840/2020,https://www.valedoivinhema.com.br/noticia/7098/com-47-72---rogerio-camara-lidera-disputa-pela-prefeitura-de-ivinhema--aponta-ibrape,IVINHEMA,1,P,0,,,ROGERIO CAMARA,37,JULIANO FERRO,33,PROFESSOR ADIR,5,ESTEFAN,1,,,,,,,,,,,,,,,,,,,,,,
MS-02840/2020,https://www.valedoivinhema.com.br/noticia/7098/com-47-72---rogerio-camara-lidera-disputa-pela-prefeitura-de-ivinhema--aponta-ibrape,IVINHEMA,1,P,1,,,ROGERIO CAMARA,"47,72",JULIANO FERRO,"39,77",PROFESSOR ADIR,"6,82",ESTEFAN,"4,55",GEL FACCINA,"1,14",,,,,,,,,,,,,,,,,,,,
MS-05516/2020,https://jornaldanova.com.br/noticia/408795/juiz-determina-que-o-instituto-ranking-comprove-que-esteve-em-nova-andradina-realizando-pesquisa,NOVA ANDRADINA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS-08854/2020,https://regiaomsnoticias.com.br/noticia/30666/reta-final-em-ribas-do-rio-pardo-pesquisa-para-prefeito.html,RIBAS DO RIO PARDO,1,p,0,,,JOAO ALFREDO,"19,5",ZE CABELO,18,NILSON GOIS,"13,25",MARQUINHO TEIXEIRA,10,TIAGO FRIOSI,"5,5",FABIANA GALVAO,"4,25",,,,,,,,,,,,,,,,,,
MS-02918/2020,https://www.riobrilhantenews.com/noticia/634/liderando-isolado-lucas-foroni-sera-prefeito-em-rio-brilhante-com-40-82-dos-votos,RIO BRILHANTE,1,P,0,,,LUCAS FORONI,"30,26",DAVID VINCENSI,"21,71",DRA CAROL,"17,76",,,,,,,,,,,,,,,,,,,,,,,,
MS-02918/2020,https://www.riobrilhantenews.com/noticia/634/liderando-isolado-lucas-foroni-sera-prefeito-em-rio-brilhante-com-40-82-dos-votos,RIO BRILHANTE,1,P,1,,1,LUCAS FORONI,"40,82",DAVID VINCENSI,"33,06",DRA CAROL,"26,12",,,,,,,,,,,,,,,,,,,,,,,,
MS-07040/2020,https://www.hojemais.com.br/tres-lagoas/noticia/politica/guerreiro-amplia-vantagem-e-lidera-ultima-pesquisa-eleitoral-com-5980-dos-votos,TRÊS LAGOAS,1,P,0,,,ANGELO GUERREIRO,"58,02",FABRICIO VENTUROLLI,"7,13",RENEE VENANCIO,"3,17",SEBASTIAO NETO,"1,98",COR ENIO,"1,39",,,,,,,,,,,,,,,,,,,,
MS-07040/2020,https://www.hojemais.com.br/tres-lagoas/noticia/politica/guerreiro-amplia-vantagem-e-lidera-ultima-pesquisa-eleitoral-com-5980-dos-votos,TRÊS LAGOAS,1,P,1,,,ANGELO GUERREIRO,"59,8",FABRICIO VENTUROLLI,"8,91",RENEE VENANCIO,"3,76",SEBASTIAO NETO,"2,57",COR ENIO,"2,38",DIVINO LAJES,"1,19",,,,,,,,,,,,,,,,,,
MS-02639/2020,https://www.vidanovadeodapolis.com.br/noticias/deodaacutepolis/499580,DEODÁPOLIS,1,P,1,,,VALDIR SARTOR,45,ROBSON,30,MARCIO TELES,17,,,,,,,,,,,,,,,,,,,,,,,,
MS-02639/2020,https://www.vidanovadeodapolis.com.br/noticias/deodaacutepolis/499580,DEODÁPOLIS,1,P,0,,,VALDIR SARTOR,43,ROBSON,"28,7",MARCIO TELES,"16,7",,,,,,,,,,,,,,,,,,,,,,,,
MS-01078/2020,https://www.agorams.com.br/pesquisa-aponta-eleicao-folgada-de-doutor-lucio-em-santa-rita-do-pardo/,SANTA RITA DO PARDO,1,P,1,,,DR LUCIO,"56,35",JUMAR ALVES,"29,97",,,,,,,,,,,,,,,,,,,,,,,,,,
MS-05450/2020,https://diariomsnews.com.br/noticias/pesquisa/eleicoes-2020-pesquisa-aponta-dados-do-cenario-politico-em-sonora-40148,SONORA,1,P,0,,,CLARICE,34,ENELTO,"30,25",JOAO CAVALCANTE,1,,,,,,,,,,,,,,,,,,,,,,,,
MS-05450/2020,https://diariomsnews.com.br/noticias/pesquisa/eleicoes-2020-pesquisa-aponta-dados-do-cenario-politico-em-sonora-40148,SONORA,1,P,1,,,CLARICE,"44,5",ENELTO,"41,25",JOAO CAVALCANTE,"1,5",,,,,,,,,,,,,,,,,,,,,,,,
MT-03103/2020,http://www.jornaloeste.com.br/noticias/exibir.asp?id=53540,CÁCERES,1,P,1,,,ELIENE,"39,31",NAKAMOTO,"19,16",PAULO DONIZETE,"10,57",JAMES CABRAL,"8,11",ZE EDUARDO,"6,39",,,,,,,,,,,,,,,,,,,,
MT-01487/2020,https://noticiamax.com.br/politica-poder/gazeta-dados-mostra-lideranca-de-emanuel-com-3695-dos-votos-validos/75602,CUIABÁ,1,P,0,,,EMANUEL PINHEIRO,"33,57",ABILIO JUNIOR,"26,57",GISELA,"12,08",FRANÇA,"8,21",JULIER,"1,45",AECIO,"1,21",,,,,,,,,,,,,,,,,,
MT-01487/2020,https://noticiamax.com.br/politica-poder/gazeta-dados-mostra-lideranca-de-emanuel-com-3695-dos-votos-validos/75602,CUIABÁ,1,P,1,,,EMANUEL PINHEIRO,32,ABILIO JUNIOR,"27,42",GISELA,"13,41",FRANÇA,"9,18",AECIO,"2,53",JULIER,"1,69",,,,,,,,,,,,,,,,,,
MT-02688/2020,https://www.folhamax.com/politica/emanuel-lidera-com-32-2-abilio-tem-25-7/280979,CUIABÁ,1,P,1,,,EMANUEL PINHEIRO,"28,5",ABILIO JUNIOR,"27,7",FRANLA,"14,8",GISELA,"14,3",JULIER,"3,7",AECIO,"2,1",PAULO HENRIQUE,"1,2",GILBERTO LOPES,"1,1",,,,,,,,,,,,,,
MT-02241/2020,https://www.daynews.com.br/2020/11/12/toni-dubiella-lidera-com-folga-pesquisa-access-em-feliz-natal/,FELIZ NATAL,1,P,1,,,TONI DUBIELLA,53,MAJOR DANTAS,"4,67",VALDEREI,"22,33",,,,,,,,,,,,,,,,,,,,,,,,
MT-05115/2020,https://oancora.com.br/noticia/brasil/justica-suspende-pesquisa-que-colocava-aldecino-lopo-na-lideranca-em-pontal-do-araguaia-mt,PONTAL DO ARAGUAIA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT-02241/2020,https://www.daynews.com.br/2020/11/12/toni-dubiella-lidera-com-folga-pesquisa-access-em-feliz-natal/,FELIZ NATAL,1,P,0,,,TONI DUBIELLA,53,MAJOR DANTAS,"4,67",VALDEREI,"22,33",,,,,,,,,,,,,,,,,,,,,,,,
MT-03000/2020,https://mtenoticia.com.br/pesquisa-final-aponta-vitoria-de-nezinho-em-livramento-com-4031/,NOSSA SENHORA DO LIVRAMENTO,1,P,0,,,PREFEITO NEZINHO,"36,21",PREFEITO SOUZA,"29,83",EDESIO,"3,79",,,,,,,,,,,,,,,,,,,,,,,,
MT-03000/2020,https://mtenoticia.com.br/pesquisa-final-aponta-vitoria-de-nezinho-em-livramento-com-4031/,NOSSA SENHORA DO LIVRAMENTO,1,P,1,,,PREFEITO SOUZA,34,EDESIO POMPILHO,4,SONIA MONTEIRO,3,NEZINHO,40,,,,,,,,,,,,,,,,,,,,,,
MT-06913/2020,https://www.daynews.com.br/2020/11/11/pesquisa-access-aponta-kelly-duarte-liderando-disputa-eleitoral-em-porto-dos-gauchos/,PORTO DOS GAÚCHOS,1,P,0,,,KELLY DUARTE,"44,58",VANDERLEI DE ABREU,"36,95",ODILON,"1,61",,,,,,,,,,,,,,,,,,,,,,,,
MT-06913/2020,https://www.daynews.com.br/2020/11/11/pesquisa-access-aponta-kelly-duarte-liderando-disputa-eleitoral-em-porto-dos-gauchos/,PORTO DOS GAÚCHOS,1,P,1,,,KELLY DUARTE,"43,78",VANDERLEI DE ABREU,"37,35",ODILON,"2,41",,,,,,,,,,,,,,,,,,,,,,,,
MT-06187/2020,https://www.vozmt.com.br/politica/veja-o-resultado-da-pesquisa-para-prefeito-em-varzea-grande-deste-domingo/,VÁRZEA GRANDE,1,P,0,,,KALIL,36,FLAVIO FRICAL,26,EMANUELZINHO,9,MILTAO,1,,,,,,,,,,,,,,,,,,,,,,
MT-06187/2020,https://www.vozmt.com.br/politica/veja-o-resultado-da-pesquisa-para-prefeito-em-varzea-grande-deste-domingo/,VÁRZEA GRANDE,1,P,1,,,KALIL,"38,19",FLAVIO FRICAL,"30,32",EMANUELZINHO,"10,39",MILTAO,"1,17",,,,,,,,,,,,,,,,,,,,,,
MT-06409/2020,https://mtenoticia.com.br/kalil-baracat-sera-eleito-prefeito-de-varzea-grande-com-52-dos-votos-validos/,VÁRZEA GRANDE,1,p,1,,,KALIL,"41,8",FLAVIO FRICAL,"21,6",EMANUELZINHO,"13,9",DANTAS,"2,1",,,,,,,,,,,,,,,,,,,,,,
MT-01365/2020,https://www.olharjuridico.com.br/noticias/exibir.asp?id=44833,ÁGUA BOA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-07203/2020,https://www.pesquisasdoxa.com/post/francinet-permanece-na-frente-na-corrida-eleitoral-em-abaetetuba,ABAETETUBA,1,P,1,,,FRANCINETE CARVALHO,"26,1",ADAMOR,"17,6",CHITA,"15,2",PEDRO HENRIQUE,10,,,,,,,,,,,,,,,,,,,,,,
PA-07203/2020,https://www.pesquisasdoxa.com/post/francinet-permanece-na-frente-na-corrida-eleitoral-em-abaetetuba,ABAETETUBA,1,P,0,,,FRANCINETE CARVALHO,"18,4",ADAMOR,"13,5",CHITA,"12,8",PEDRO HENRIQUE,"9,2",EVERSON CARLOS,"2,6",,,,,,,,,,,,,,,,,,,,
PA-01036/2020,https://m.diarioonline.com.br/noticias/para/615481/edmilson-e-priante-continuam-liderando-pesquisa-em-belem,BELÉM,1,P,1,,,EDMILSON,"31,7",JOSE PRIANTE,"19,4",EGUCHI,"7,9",THIAGO ARAUJO,"7,5",GUSTAVO SEFER,"5,6",VAVA MARTINS,"5,5",,,,,,,,,,,,,,,,,,
PA-06621/2020,https://www.pesquisasdoxa.com/post/macarrao-chega-a-68-2-e-alem%C3%A3o-31-8-dos-votos-validos,TAILÂNDIA,1,P,,,1,MACARRAO,"68,2",ALEMAO,"51,3",,,,,,,,,,,,,,,,,,,,,,,,,,
PA-05701/2020,https://www.pesquisasdoxa.com/,BAIÃO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-05445/2020,https://www.romanews.com.br/eleicoes/pesquisa-em-agua-azul-do-norte-aponta-renan-lopes-souto-com-5186-das/99607/,ÁGUA AZUL DO NORTE,1,P,0,,,RENAN,"42,47",VANDIN MARTINS,"36,12",DRA CATIA,"6,02",,,,,,,,,,,,,,,,,,,,,,,,
PA-05445/2020,https://www.romanews.com.br/eleicoes/pesquisa-em-agua-azul-do-norte-aponta-renan-lopes-souto-com-5186-das/99607/,ÁGUA AZUL DO NORTE,1,P,1,,1,RENAN,"51,86",VANDIN MARTINS,"41,42",DRA CATIA,"6,72",,,,,,,,,,,,,,,,,,,,,,,,
PA-01036/2020,https://m.diarioonline.com.br/noticias/para/615481/edmilson-e-priante-continuam-liderando-pesquisa-em-belem,BELÉM,1,P,0,,,EDMILSON,"27,2",JOSE PRIANTE,"15,6",EGUCHI,"6,1",THIAGO ARAUJO,"5,7",GUSTAVO SEFER,"4,5",CASSIO ANDRADE,4,VAVA MARTINS,"3,4",,,,,,,,,,,,,,,,
PA-01120/2020,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/918145/Manchester_Piccadilly.pdf,BELÉM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-02952/2020,https://diogenesbrandao.blogspot.com/2020/11/ibope-edmilson-cai-nas-intencoes-de.html,BELÉM,1,P,,,,EDMILSON,33,PRIANTE,15,EGUCHI,11,THIAGO ARAUJO,8,VAVA MARTINS,7,CASSIO ANDRADE,6,GUSTAVO SEFER,5,,,,,,,,,,,,,,,,
PA-03798/2020,https://www.pesquisasdoxa.com/post/thiago-disputa-com-priante-voto-a-voto-quem-vai-pro-segundo-turno-com-edmilson,BELÉM,1,P,1,,,EDMILSON,"33,1",PRIANTE,"16,2",THIAGO ARAUJO,"15,4",EGUCHI,"7,4",CASSIO ANDRADE,"5,7",VAVA MARTINS,"4,1",GUSTAVO SEFER,"1,7",,,,,,,,,,,,,,,,
PA-07138/2020,http://www.bilhetim.com.br/index.php/artigos/666-belem-2020-priante-e-cassio-lutam-pela-2-vaga,BELÉM,1,P,1,,,EDMILSON,"31,1",PRIANTE,"15,2",CASSIO ANDRADE,"10,2",EGUCHI,"8,7",THIAGO ARAUJO,"8,5",VAVA MARTINS,"5,5",GUSTAVO SEFER,3,,,,,,,,,,,,,,,,
PA-09440/2020,https://noticias.r7.com/eleicoes-2020/rodrigues-lidera-com-36-e-priante-soma-21-em-belem-diz-pesquisa-13112020,BELÉM,1,P,0,,,EDMILSON,32,PRIANTE,17,EGUCHI,6,THIAGO ARAUJO,6,VAVA MARTINS,5,CASSIO ANDRADE,2,GUSTAVO SEFER,1,,,,,,,,,,,,,,,,
PA-09440/2020,https://noticias.r7.com/eleicoes-2020/rodrigues-lidera-com-36-e-priante-soma-21-em-belem-diz-pesquisa-13112020,BELÉM,1,P,1,,,EDMILSON,36,PRIANTE,21,THIAGO ARAUJO,9,EGUCHI,8,VAVA MARTINS,7,CASSIO ANDRADE,3,GUSTAVO SEFER,3,MARIO COUTO,1,JAIR LOPES,1,GUILHERME LESSA,1,,,,,,,,,,
PA-00396/2020,https://www.pesquisasdoxa.com/post/flavio-mezzomo-se-consolida-como-favorito-na-corrida-eleitoral-com-41-9-dos-votos-em-breu-branco,BREU BRANCO,1,P,1,,,FLAVIO MEZZOMO,"39,3",FABIANA DO ALEMAO,"29,5",GARCES COSTA,"25,1",,,,,,,,,,,,,,,,,,,,,,,,
PA-00625/2020,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/933405/Newcastle_CFCTC_Newcastle.pdf,BRAGANÇA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-07070/2020,http://www.folhadoprogresso.com.br/pesquisa-eleitoral-aponta-reeleicao-do-prefeito-macarrao-em-novo-progresso-com-mais-de-40-dos-votos-validos/,NOVO PROGRESSO,1,P,1,,1,MACARRAO,45,GELSON,23,FABIO MILHAO,3,DR FIDENCIO,29,,,,,,,,,,,,,,,,,,,,,,
PA-00396/2020,https://www.pesquisasdoxa.com/post/flavio-mezzomo-se-consolida-como-favorito-na-corrida-eleitoral-com-41-9-dos-votos-em-breu-branco,BREU BRANCO,1,P,0,,,FLAVIO MEZZOMO,"32,1",FABIANA DO ALEMAO,"25,7",GARCES COSTA,"20,6",,,,,,,,,,,,,,,,,,,,,,,,
PA-01872/2020,https://oimpacto.com.br/2020/11/12/exclusivo-doxa-teria-gasto-quase-r-1-milhao-de-recursos-proprios-para-realizar-86-pesquisas/,IGARAPÉ-MIRI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-02691/2020,https://portalcanaa.com.br/site/canaa-dos-carajas/4-pesquisas-eleitorais-devem-ser-divulgadas-nos-proximos-dias-em-canaa-dos-carajas/,CANAÃ DOS CARAJÁS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-01539/2020,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/911461/Manchester_Piccadilly.pdf,PARAGOMINAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-00535/2020,https://oimpacto.com.br/2020/11/12/exclusivo-doxa-teria-gasto-quase-r-1-milhao-de-recursos-proprios-para-realizar-86-pesquisas/,SANTARÉM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-04449/2020,https://jornalxingunews.blogspot.com/2020/11/joao-cleber-condolida-vitoria-em-sao.html,SÃO FÉLIX DO XINGU,1,P,,,1,JOAO CLEBER,"52,82",MINERVINA,"24,93",PASTOR SIDNEI,"9,5",DU REIS,"5,04",PROF DARCI,"3,56",MARCELO BATISTA,"2,67",LAMARTIN,"1,48",,,,,,,,,,,,,,,,
PA-07278/2020,https://ver-o-fato.com.br/dom-eliseu-gaston-lidera-com-folga-e-esta-perto-da-vitoria-diz-pesquisa/,DOM ELISEU,1,P,1,,,AYESO GASTON,34,SILON,"26,4",JOAQUIM,"26,1",CALINHOS,"1,8",ZE ANTONIO,"1,4",DONA MAGALHAES,"1,2",,,,,,,,,,,,,,,,,,
PA-06571/2020,https://soldocarajas.blogspot.com/2020/11/faltando-2-dias-pesquisa-aponta-vitoria.html,PARAUAPEBAS,1,P,1,,,DARCI LERMEN,"47,5",VALMIR,"15,4",JULIO CESAR,"13,4",MARCELO CATALAO,"5,2",HIPOLITO,3,PR GIL,"1,2",,,,,,,,,,,,,,,,,,
PA-08021/2020,https://www.canal2n.com.br/Publicacao.aspx?id=174708,PARAUAPEBAS,1,P,0,,,DARCI LERMEN,"40,2",VALMIR,"11,2",JULIO CESAR,"9,6",MARCELO CATALAO,2,HIPOLITO,2,,,,,,,,,,,,,,,,,,,,
PA-08021/2020,https://www.canal2n.com.br/Publicacao.aspx?id=174708,PARAUAPEBAS,1,P,1,,,DARCI LERMEN,"43,8",VALMIR,"13,7",JULIO CESAR,"13,9",MARCELO CATALAO,"3,1",,,,,,,,,,,,,,,,,,,,,,
PA-00131/2020,https://correiodecarajas.com.br/curionopolis-ultima-pesquisa-crava-mariana-chamon-com-56-na-lideranca/,CURIONÓPOLIS,1,P,1,,,MARIANA CHAMON,56,ADONEI AGUIAR,"28,7",VALDEIR DO UNIAO,"8,7",VER GILDAZIO,"3,3",,,,,,,,,,,,,,,,,,,,,,
PA-00131/2020,https://correiodecarajas.com.br/curionopolis-ultima-pesquisa-crava-mariana-chamon-com-56-na-lideranca/,CURIONÓPOLIS,1,P,0,,,MARIANA CHAMON,"55,2",ADONEI AGUIAR,27,VALDEIR DO UNIAO,8,VER GILDAZIO,"3,3",,,,,,,,,,,,,,,,,,,,,,
PA-07591/2020,https://correiodecarajas.com.br/curionopolis-na-semana-decisiva-mariana-chamon-vai-a-5317/,CURIONÓPOLIS,1,P,1,,,MARIANA CHAMON,"53,17",ADONEI AGUIAR,"27,8",VALDEIR DO UNIAO,"10,73",,,,,,,,,,,,,,,,,,,,,,,,
PA-07591/2020,https://correiodecarajas.com.br/curionopolis-na-semana-decisiva-mariana-chamon-vai-a-5317/,CURIONÓPOLIS,1,P,0,,,MARIANA CHAMON,"50,24",ADONEI AGUIAR,"27,32",VALDEIR DO UNIAO,"10,24",,,,,,,,,,,,,,,,,,,,,,,,
