tse_id,SG_UF,NM_UE,DS_CARGOS,util,url,ambito,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12
"""SC-09664/2022""",SC,SANTA CATARINA,"Governador, Senador",1,https://www.4oito.com.br/noticia/pesquisa-ipc-moises-continua-na-lideranca-e-amin-cresce-nas-intencoes-em-criciuma-60476,SC,G,0,,,Carlos Moisés,"26,2",Esperidião Amin,"10,2",Jorginho Mello,"3,7",Clésio Salvaro,"1,7",Jorge Boeira,1,Gean Loureiro,1,Décio Lima,1,Silvia do Bairro da Juventude,"0,2",Geovania de Sá,"0,2",Júlio Garcia,0m2,Márcio Búrgio,"0,2",,
"""SC-09664/2022""",SC,SANTA CATARINA,"Governador, Senador",1,https://www.4oito.com.br/noticia/pesquisa-ipc-moises-continua-na-lideranca-e-amin-cresce-nas-intencoes-em-criciuma-60476,SC,G,1,,,Carlos Moisés,"30,7",Esperidião Amin,"23,3",Jorginho Mello,"7,7",Décio Lima,6,Jorge Boeira,"4,7",Gean Loureiro,"4,7",Professor Alex Alano,2,Odair Tramontin,"1,3",Leonardo Brugnano,"1,3",Ralf Zimmer,"0,7",,,,
"""SE-03430/2022""",SE,SERGIPE,"Governador, Senador",1,https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/ipec-sergipe-governo-senado-25-08-22/,SE,G,1,,,Valmir de Francisquinho,29,Fábio MItidieri,16,Rogério Carvalho,12,Delegado Alessandro Vieira,9,Dr. Cláudio,1,Professor Aroldo Félix,1,,,,,,,,,,,,
"""SE-03430/2022""",SE,SERGIPE,"Governador, Senador",1,https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/ipec-sergipe-governo-senado-25-08-22/,SE,S,1,,,Valadares Filho,20,Eduardo Amorim,18,Danielle Garcia,17,Laércio Oliveira,11,Airton Costa,2,Henry Clay,2,Heraldo Goes,2,,,,,,,,,,
"""SE-03839/2022""",SE,SERGIPE,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SE-08393/2022""",SE,SERGIPE,"Governador, Senador, Deputado Federal, Deputado Estadual, Deputado Distrital",1,https://imprensa24h.com.br/pesquisa-eleitoral-ctas-aponta-disputa-acirrada-entre-valmir-e-fabio-com-definicao-para-2o-turno/#.YwqraHbMK5c,SE,G,0,,,Valmir de Francisquinho,"20,62",Fábio Mitidieri,"16,21",Rogério Carvalho,"5,44",Alessandro Vieira,"3,28",,,,,,,,,,,,,,,,
"""SE-08393/2022""",SE,SERGIPE,"Governador, Senador, Deputado Federal, Deputado Estadual, Deputado Distrital",1,https://imprensa24h.com.br/pesquisa-eleitoral-ctas-aponta-disputa-acirrada-entre-valmir-e-fabio-com-definicao-para-2o-turno/#.YwqraHbMK5c,SE,G,1,,,Valmir de Francisquinho,"35,99",Fábio Mitidieri,"24,09",Rogério Carvalho,"12,84",Alessandro Vieira,"9,56",,,,,,,,,,,,,,,,
"""SP-01944/2022""",SP,SÃO PAULO,"Governador, Senador",1,https://www.cartacapital.com.br/politica/pesquisa-atlas-aponta-segundo-turno-entre-haddad-e-tarcisio-em-sp/,SP,G,1,,,Fernando Haddad,"28,4",Tarcísio de Freitas,"24,1",Rodrigo Garcia,"14,5",Carol Vigliar,3,Vinicius Poit,"1,5",Gabriel Colombo,"0,7",Antonio Jorge,"0,4",Elvis Cezar,"0,4",Edson Dorta,"0,2",Altino Junior,"0,1",,,,
"""SP-01944/2022""",SP,SÃO PAULO,"Governador, Senador",1,https://veja.abril.com.br/coluna/radar/atlasintel-marcio-franca-esta-em-primeiro-na-disputa-pelo-senado-em-sp/,SP,G,1,,,Márcio França,"22,4",Marcos Pontes,17,Janaina Paschoal,"9,5",Vivian Mendes,"2,6",Aldo Rebelo,"2,4",Edson Aparecido,"0,7",Tito Bellini,"0,5",Ricardo Mellão,"0,7",Antônio Carlos,"0,4",Luiz Carlos Prates,"0,1",Dr. Azkoul,"0,1",,
"""SP-04760/2022""",SP,SÃO PAULO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SP-09068/2022""",SP,SÃO PAULO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""TO-00513/2022""",TO,TOCANTINS,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""TO-03546/2022""",TO,TOCANTINS,"Governador, Senador, Deputado Federal",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""TO-09677/2022""",TO,TOCANTINS,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
